#separator:comma
#html:true
#deck column:1
#tags column:38
eggrolls-JLPT10k-v3::1-N4+N5,0b4825c2-2ed7-11ef-a183-99ad05e145f0,時,,造,じ,……点（钟）；……时候,……點（鐘）；……時候,,[sound:じ_ジ━_0_NHK-2016-local-1d6524ceaec0988f2e5487338d055363efb58aff.mp3],,午前10時,午前[ごぜん]10 <b>時[じ]</b>,上午十点,上午十點,[sound:voicepeak-c06217a7aebc4b17.mp3],,非常時,非常[ひじょう] <b>時[じ]</b>,紧急时,緊急時,[sound:非常時_ヒジョ＼ージ_2_NHK-2016-local-24814212c3aeeb30c1b67a587d2e445301d1de89.mp3],,,,,,,,,,,,,1.0375,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,f64e48fe-2ed6-11ef-a183-99ad05e145f0,人,,名・造,にん,……个人；……人,……個人；……人,,[sound:人_ニ＼ン_1_NHK-2016-local-b639bff434f81393101242ba4beebe4acb17dac7.mp3],,彼には3人の息子がいます,彼[かれ]には3 <b>人[にん]</b>の 息子[むすこ]がいます,他有三个儿子,他有三個兒子,[sound:voicepeak-6ea76b1325c5426d.mp3],,保証人,保証[ほしょう] <b>人[にん]</b>,保证人,保證人,[sound:保証人_ホショーニン━_0_NHK-2016-local-9d83c335ae32fada78d303d25f955bb9344be1c8.mp3],,,,,,,,,,,,,1.0377,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b48318e-2ed7-11ef-a183-99ad05e145f0,台,①,名・接尾・造,だい,（家具、汽车、机器等）……台，……辆；台子,（傢俱、汽車、機器等）……臺，……輛；檯子,,[sound:だい_ダイ━_0_NHK-2016-local-b6f761b7baa53dc6be6bcc17730c8ff0d4543f78.mp3],,バス2台,バス2 <b>台[だい]</b>,两辆公共汽车,兩輛公車,[sound:voicepeak-969796a33ff84821.mp3],,そこにちょうど良い台がある,そこにちょうど 良[い]い<b> 台[だい]</b>がある,那里正好有个合适的台子,那裡正好有個合適的檯子,[sound:voicepeak-5226dd861a67422d.mp3],,,,,,,,,,,,,1.0740,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b483a30-2ed7-11ef-a183-99ad05e145f0,〜達,,接尾,〜たち,（人的复数）……们,（人的複數）……們,,[sound:たち_タ＼チ_1_NHK-2016-local-a4492649efd86c56b8130f46d103831f8f856556.mp3],,子ども達,子[こ]ども <b>達[たち]</b>,孩子们,孩子們,[sound:子ども達_コドモ＼タチ_3_NHK-2016-local.mp3],,私たちは日本人です,私[わたし]<b>たち</b>は 日本人[にほんじん]です,我们是日本人,我們是日本人,[sound:voicepeak-2cf951fb18c347dd.mp3],,,,,,,,,,,,,1.0378,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,efd1229e-2ed6-11ef-a183-99ad05e145f0,中,,造,じゅう,（附在表示年月、时间、地点的词语后）整整……，整个……,（附在表示年月、時間、地點的詞語後）整整……，整個……,,[sound:じゅう_ジュ＼ー_1_NHK-2016-local-a51dc99af8abe7e73a2e6a02d8c733099c0db66c.mp3],,一日中,一[いち] 日[にち] <b>中[じゅう]</b>,一整天,一整天,[sound:一日中_イチニチジュー━_0_NHK-2016-local-5ce767c968cf0106295db530f99b9c936737aa03.mp3],,世界中の人,世界[せかい]<b> 中[じゅう]</b>の 人[ひと],全世界的人,全世界的人,[sound:voicepeak-0-世界中の人-250904.mp3],,,,,,,,,,,,,1.0379,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,f28091d2-2ed6-11ef-a183-99ad05e145f0,中,①,名・造,ちゅう,正在……；中间，中,正在……；中間，中,,[sound:ちゅう_チュー━_0_NHK-2016-local-e7f9c5cfe5ee79dabe3011c00144d9bc0b70ca04.mp3],,会議中,会議[かいぎ] <b>中[ちゅう]</b>,正在开会,正在開會,[sound:voicepeak-60289ded15734f39.mp3],,大中小,大[だい] <b>中[ちゅう]</b> 小[しょう],大中小,大中小,[sound:大中小_ダイチュウショウ___Jpod-local.mp3],,,,,,,,,,,,,1.0204,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b4849bc-2ed7-11ef-a183-99ad05e145f0,度,⓪,名,ど,程度；……次；（角度，经纬度，温度等）……度,程度；……次；（角度、經緯度、溫度等）……度,,[sound:度_ド━_0_NHK-2016-local-8590983eeaf7f23a7462d9d6797c668f7d7bc602.mp3],,度が過ぎる,<b> 度[ど]</b>が 過[す]ぎる,过分，过度,過分，過度,[sound:度が過ぎる_ドガスギル___Jpod-local.mp3],,何度も電話する,何[なん] <b>度[ど]</b>も 電話[でんわ]する,打好几次电话,打好幾次電話,[sound:voicepeak-013a73826b104104.mp3],,温度は0度に下がった,温度[おんど]は 0[れい] <b>度[ど]</b>に 下[さ]がった,温度降到零度,溫度降到零度,[sound:voicepeak-bbb3210564134f97.mp3],,,,,,,1.0739,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::2-中低频,0b485308-2ed7-11ef-a183-99ad05e145f0,〜ら,,接尾,〜ら,……们，……等,……們，……等,〜等,[sound:ら_ラ＼_1_NHK-2016-local-0db5de163ade7ce827633380b72337ac9f15447e.mp3],,彼ら,彼[かれ]<b>ら</b>,他们,他們,[sound:彼ら_カ＼レラ_1_NHK-2016-local-6c93eed0dd76d8669d7ec2f51ef49af3e44eccdb.mp3],,ぼくら,ぼく<b>ら</b>,我们,我們,[sound:ぼくら_ボ＼クラ_1_NHK-2016-local.mp3],,,,,,,,,,,,,15465,,,eggrolls-JLPT10k-v3::2-N3::N3中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b485b46-2ed7-11ef-a183-99ad05e145f0,日,,造,にち,……号；……天；日本；星期日,……號；……天；日本；星期日,,[sound:にち_ニチ_TAAS-local(1).mp3],,私たちは先月11日に結婚しました,私[わたし]たちは 先月[せんげつ]11<b> 日[にち]</b>に 結婚[けっこん]しました,我们上个月十一日结婚了,我們上個月十一日結婚了,[sound:voicepeak-fcd618bdd23046bc.mp3],,何日でできますか,何[なん] <b>日[にち]</b>でできますか,几天可以做好呢？,幾天可以做好呢？,[sound:voicepeak-0244b66103b74c15.mp3],,対日貿易,対[たい] <b>日[にち]</b> 貿易[ぼうえき],对日贸易,對日貿易,[sound:voicepeak-7408aa2426434735.mp3],,土日サービス,土[ど] <b>日[にち]</b>サービス,星期六星期日服务,星期六星期日服務,[sound:voicepeak-ca92630384a04cc7.mp3],1.0737,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b486370-2ed7-11ef-a183-99ad05e145f0,杯,,名・造,はい,……杯,……杯,,[sound:杯_ハ＼イ_1_NHK-2016-local-8eb13fbc94bbf7a2cffa7a9800a765237b001ac2.mp3],,ビール1杯,ビール 1[いっ] <b>杯[ぱい]</b>,一杯啤酒,一杯啤酒,[sound:voicepeak-04-ビール1杯-250809.mp3],,乾杯,乾[かん]<b> 杯[ぱい]</b>,干杯,乾杯,[sound:乾杯_カンパイ━_0_NHK-2016-local.mp3],,,,,,,,,,,,,1.0380,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b486b86-2ed7-11ef-a183-99ad05e145f0,番,,名・造,ばん,（表达顺序或序号）……号,（表達順序或序號）……號,,[sound:番_バ＼ン_1_NHK-2016-local-1648dd4bab6909146b5445e0c60c3fb2ae3e3ead.mp3],,成績はクラスで2番です,成績[せいせき]はクラスで2 <b>番[ばん]</b>です,成绩在班里第二,成績在班裡第二,[sound:voicepeak-0b9fb89f8754455b.mp3],,,,,,,,,,,,,,,,,,,1.0381,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b4873a6-2ed7-11ef-a183-99ad05e145f0,〜番目,,接尾・名,〜ばんめ,第……号，第……个,第……號，第……個,,[sound:番目_バンメ___Jpod-local(1).mp3],,前から三番目の人,前[まえ]から 三[さん]<b> 番[ばん] 目[め]</b>の 人[ひと],从前面数第三个人,從前面數第三個人,[sound:voicepeak-6504bf7bca0e476b.mp3],,,,,,,,,,,,,,,,,,,1.0382,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b487bb2-2ed7-11ef-a183-99ad05e145f0,匹,,造,ひき,（猫、狗、鸟、鱼、虫等小动物）……只，……条,（貓、狗、鳥、魚、蟲等小動物）……只，……條,,[sound:匹_ヒキ＼_2_NHK-2016-local-a7aba87f9538f32f3d303916f5a9c145f523db62.mp3],,1匹の子イヌ,1[いっ] <b>匹[ぴき]</b>の 子[こ]イヌ,一只小狗,一隻小狗,[sound:voicepeak-01-1匹の子イヌ-250906.mp3],,,,,,,,,,,,,,,,,,,1.0383,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b488440-2ed7-11ef-a183-99ad05e145f0,分,,名,ふん,……分钟,……分鐘,,[sound:分_フ＼ン_1_NHK-2016-local-773cd05c3a706b495763c773e4dd6da25ba09adf.mp3],,15分,15 <b>分[ふん]</b>,十五分钟,十五分鐘,[sound:voicepeak-747492c5251345c1.mp3],,,,,,,,,,,,,,,,,,,1.0384,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b488c88-2ed7-11ef-a183-99ad05e145f0,本,,名・造,ほん,（细长物的）……支，把，瓶,（細長物的）……支，把，瓶,,[sound:本_ホ＼ン_1_NHK-2016-local-4f906658e213bd7e9cf2b68b619157c5bc02fc3c.mp3],,指三本,指[ゆび] 三[さん] <b>本[ぼん]</b>,三根手指,三根手指,[sound:voicepeak-ea7d541b85314f1c.mp3],,ビール2本,ビール2<b> 本[ほん]</b>,两瓶啤酒,兩瓶啤酒,[sound:voicepeak-ca0895eb7a2e470f.mp3],,,,,,,,,,,,,1.0385,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b4894b2-2ed7-11ef-a183-99ad05e145f0,枚,,造,まい,（纸、板、货币、盘子等薄而扁平的东西）……张，……枚,（紙、板、貨幣、盤子等薄而扁平的東西）……張，……枚,,[sound:まい_マイ━_0_NHK-2016-local-1b829a7315625f8ca4bd3bc328b7083ad9eae0c5.mp3],,紙5枚,紙[かみ]5 <b>枚[まい]</b>,五张纸,五張紙,[sound:voicepeak-a88d0bd083b94a65.mp3],,,,,,,,,,,,,,,,,,,1.0386,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::2-中低频,0b489d04-2ed7-11ef-a183-99ad05e145f0,末,,名・造,まつ,……末，……尾,……末，……尾,,[sound:まつ_マ＼ツ_1_NHK-2016-local-bbe38c5ee6958ce44f3303c5e2ff55c96d7b8ad2.mp3],,20世紀末,20 世紀[せいき] <b>末[まつ]</b>,二十世纪末,二十世紀末,[sound:voicepeak-10-20世紀末-250810.mp3],,月末,月[げつ]<b> 末[まつ]</b>,月末,月末,[sound:月末_ゲツマツ━_0_NHK-2016-local.mp3],,,,,,,,,,,,,8045,,,eggrolls-JLPT10k-v3::2-N3::N3中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b48a51a-2ed7-11ef-a183-99ad05e145f0,〜様,,接尾,〜さま,（表达敬意）……先生，……女士,（表達敬意）……先生，……女士,,[sound:さま_サマ＼_2_NHK-2016-local-73cf243040cfe9aa57607af2804dce900a1b1ad2.mp3],,お父様,お 父[とう] <b>様[さま]</b>,父亲；令尊,父親；令尊,[sound:お父様_オト＼ーサマ_2_NHK-2016-local.mp3],,お客様,お 客[きゃく]<b> 様[さま]</b>,客人,客人,[sound:お客様_オキャクサマ━_0_NHK-2016-local.mp3],,,,,,,,,,,,,1.0387,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b48ada8-2ed7-11ef-a183-99ad05e145f0,あ,①,感,あ,（吃惊、感动）啊，呀；（打招呼）喂,（吃驚、感動）啊，呀；（打招呼）喂,,[sound:あ_ア＼_1_Shinmeikai-mp3-local-60e27777f188e7888b290df6c368f8ae35fe5024.mp3],,あ、きみ、ちょっと来て,<b>あ</b>、きみ、ちょっと 来[き]て,啊！你来一下,啊！你來一下,[sound:voicepeak-3e89fd826f584085.mp3],,あ、痛っ,<b>あ</b>、 痛[いた]っ,哎呀！好疼,哎呀！好疼,[sound:voicepeak-b4e98b349d5344d4.mp3],,,,,,,,,,,,,1.0606,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b48b5e6-2ed7-11ef-a183-99ad05e145f0,ああ,①,感,ああ,（悲伤、快乐或惊讶时）啊，哎呀；（答应时）啊,（悲傷、快樂或驚訝時）啊，哎呀；（答應時）啊,,[sound:ああ_ア＼ー_1_NHK-2016-local-79ea9370737e23df649babc4cec19237e2157895.mp3],,ああ、そうでしたか,<b>ああ</b>、そうでしたか,啊！是吗！,啊！是嗎！,[sound:voicepeak-972bfa0786354c56.mp3],,ああ、いいよ,<b>ああ</b>、いいよ,啊，好的,啊，好的,[sound:voicepeak-db4a300354c04655.mp3],,,,,,,,,,,,,1.0104,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b48be4c-2ed7-11ef-a183-99ad05e145f0,アイスクリーム,⑤,名,ice cream,冰激凌,冰淇淋,,[sound:アイスクリーム_アイスクリ＼ーム_5_NHK-2016-local-d7e77b8c0043e2989977b294442538b3e5a0a18b.mp3],,弟はアイスクリームが大好きです,弟[おとうと]は<b>アイスクリーム</b>が 大好[だいす]きです,我弟弟最喜欢冰淇淋了,我弟弟最喜歡冰淇淋了,[sound:voicepeak-f0755117a83f4738.mp3],,,,,,,,,,,,,,,,,,,1.0515,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08 eggrolls-JLPT10k-v3::外
eggrolls-JLPT10k-v3::1-N4+N5,0b48c680-2ed7-11ef-a183-99ad05e145f0,あさって,②,名,あさって,后天,後天,明後日,[sound:あさって_アサ＼ッテ_2_NHK-2016-local-deae70b802a44c850aaa3bff0eae10a04b636449.mp3],,あさっては日曜日だ,<b>あさって</b>は 日曜日[にちようび]だ,后天是星期日,後天是星期日,[sound:voicepeak-ecb2d86fb5fb4193.mp3],,,,,,,,,,,,,,,,,,,1.0212,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b48cf04-2ed7-11ef-a183-99ad05e145f0,あそこ,⓪,代,あそこ,（指代远处）那里；（指代自己和对方都知道的地方）那里,（指代遠處）那裡；（指代自己和對方都知道的地方）那裡,,[sound:あそこ_アソコ━_0_NHK-2016-local-862e012e3f1f3f89391bf54855cb7f24e95b4565.mp3],,あそこにバス停があります,<b>あそこ</b>にバス 停[てい]があります,那里有公交车站,那裡有公車站,[sound:voicepeak-1689b2d95a0f4808.mp3],,あそこで会おう,<b>あそこ</b>で 会[あ]おう,在那里见面吧,在那裡見面吧,[sound:voicepeak-37d7fd3422b74a18.mp3],,,,,,,,,,,,,1.0089,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::2-中低频,0b48d72e-2ed7-11ef-a183-99ad05e145f0,あたし,⓪,代,あたし,（女性用语）我,（女性用語）我,,[sound:あたし_アタシ━_0_NHK-2016-local-df06348ea936b347d1b2f31da941ce5fbaf10d3f.mp3],,あたし、これ好き！,<b>あたし</b>、これ 好[す]き！,我喜欢这个！,我喜歡這個！,[sound:voicepeak-b094eec4829248b2.mp3],,,,,,,,,,,,,,,,,,,3017,,,eggrolls-JLPT10k-v3::2-N3::N3中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b48df3a-2ed7-11ef-a183-99ad05e145f0,あちら,⓪,代,あちら,（远处）那边；那个人，那位,（遠處）那邊；那個人，那位,,[sound:あちら_アチラ━_0_NHK-2016-local-518248f0dc232bdaa65e2d670fe76226e1c02042.mp3],,あちらに行ってみよう,<b>あちら</b>に 行[い]ってみよう,去那边看看吧,去那邊看看吧,[sound:voicepeak-2da0b98ff78746a0.mp3],,あちらはどなたですか,<b>あちら</b>はどなたですか,那位是谁？,那位是誰？,[sound:voicepeak-770bbdcb7e9c4916.mp3],,,,,,,,,,,,,1.0097,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b48e796-2ed7-11ef-a183-99ad05e145f0,あっち,③,代,あっち,那边；那个人,那邊；那個人,「あちら」のくだけた言い方,[sound:あっち_アッチ＼_3_NHK-2016-local-143df6a57d4b626ff770b2ec572e7c652ab56b1b.mp3],,郵便局はあっちです,郵便[ゆうびん] 局[きょく]は<b>あっち</b>です,邮局在那边,郵局在那邊,[sound:voicepeak-980c263341a44663.mp3],,あっちが兄でこっちは弟です,<b>あっち</b>が 兄[あに]でこっちは 弟[おとうと]です,那是哥哥，这是弟弟,那是哥哥，這是弟弟,[sound:voicepeak-9344d99fb9d6443d.mp3],,,,,,,,,,,,,1.0093,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b48efca-2ed7-11ef-a183-99ad05e145f0,あなた,②,代,あなた,你,你,,[sound:あなた_アナ＼タ_2_NHK-2016-local-89d80aceea20ca955552420370a5ca05bc242b0b.mp3],,これはあなたのかばんですか,これは<b>あなた</b>のかばんですか,这是你的包吗？,這是你的包包嗎？,[sound:voicepeak-11094d4391d64bdc.mp3],,,,,,,,,,,,,,,,,,,1.0075,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b48fc04-2ed7-11ef-a183-99ad05e145f0,あの,⓪,連体,あの,（指代远处事物）那个；（指代自己和对方都知道的事物）那个,（指代遠處事物）那個；（指代自己和對方都知道的事物）那個,,[sound:あの_アノ━_0_NHK-2016-local-8bcd4ffa485dcec835ea540a043780aa2e5373c1.mp3],,あの黒いカバンは誰のですか？,<b>あの</b> 黒[くろ]いカバンは 誰[だれ]のですか？,那个黑色的包是谁的？,那個黑色的包是誰的？,[sound:voicepeak-46b182f0bd684445.mp3],,あの話はなかったことにしよう,<b>あの</b> 話[はなし]はなかったことにしよう,那件事就当作没发生过吧,那件事就當作沒發生過吧,[sound:voicepeak-48e02b244f224d02.mp3],,,,,,,,,,,,,1.0085,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b490438-2ed7-11ef-a183-99ad05e145f0,あのう,⓪,感,あのう,（带着顾虑和犹豫的心情呼唤对方）不好意思，那个……,（帶著顧慮和猶豫的心情呼喚對方）不好意思，那個……,,[sound:あのう_アノウ___Jpod-local.mp3],,あのう、質問ですが,<b>あのう</b>、 質問[しつもん]ですが,那个，我有个问题……,那個，我有個問題……,[sound:voicepeak-10-あのう、質問ですが-250809.mp3],,,,,,,,,,,,,,,,,,,1.0502,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b490c94-2ed7-11ef-a183-99ad05e145f0,アパート,②,名,apartment house,公寓,公寓,「アパートメントハウス」の略,[sound:アパート_アパ＼ート_2_NHK-2016-local-2cae17a27354edde9ec913980cb40d1b91a9018f.mp3],,彼はアパートに住んでいます,彼[かれ]は<b>アパート</b>に 住[す]んでいます,他住在公寓里,他住在公寓裡,[sound:voicepeak-55cd2cec6a9a48fd.mp3],,,,,,,,,,,,,,,,,,,1.0501,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08 eggrolls-JLPT10k-v3::外
eggrolls-JLPT10k-v3::1-N4+N5,0b4914dc-2ed7-11ef-a183-99ad05e145f0,あまり,⓪,ナ形・副・名,あまり,（后接否定）不太，不很；（后接肯定）太，过分,（後接否定）不太，不很；（後接肯定）太，過分,,[sound:あまり_アマリ━_0_NHK-2016-local-fddffb9b3ca192b6d6a74e90faebca2b3c37b977.mp3],,このビールはあまりおいしくありません,このビールは<b>あまり</b>おいしくありません,这啤酒不怎么好喝,這啤酒不怎麼好喝,[sound:voicepeak-e3696530aa674600.mp3],,あまりのうれしさに涙が出る,<b>あまり</b>のうれしさに 涙[なみだ]が 出[で]る,喜极而泣,喜極而泣,[sound:voicepeak-b7582aef19a34106.mp3],,,,,,,,,,,,,1.0351,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b491d6a-2ed7-11ef-a183-99ad05e145f0,飴[あめ],⓪,名,あめ,糖果,糖果,,[sound:あめ_アメ━_0_NHK-2016-local-6a79fa1f7f03fc32214c612e7313a6050a29b5a2.mp3],,のど飴,のど<b> 飴[あめ]</b>,喉糖,喉糖,[sound:のど飴_ノドアメ_TAAS-local.mp3],,飴をなめる,<b> 飴[あめ]</b>をなめる,舔糖果,舔糖果,[sound:voicepeak-dae2b25fce494c1e.mp3],,,,,,,,,,,,,1.0884,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::2-中低频,0b4925d0-2ed7-11ef-a183-99ad05e145f0,アメリカ,⓪,名,America,美洲；美国,美洲；美國,,[sound:アメリカ_アメリカ━_0_NHK-2016-local-e103eae5ee292bd970047de9fef72d097c04dc9a.mp3],,アメリカからの留学生,<b>アメリカ</b>からの 留学生[りゅうがくせい],来自美国的留学生,來自美國的留學生,[sound:voicepeak-0059badf245f4a6f.mp3],,,,,,,,,,,,,,,,,,,2712,,,eggrolls-JLPT10k-v3::2-N3::N3中低频 eggrolls-JLPT10k-v3::v25.09.08 eggrolls-JLPT10k-v3::外
eggrolls-JLPT10k-v3::1-N4+N5,0b492e0e-2ed7-11ef-a183-99ad05e145f0,ある,①,自動1・補動,ある,（无生命物体）存在；有；发生；处于某种状态,（無生命物體）存在；有；發生；處於某種狀態,有る・在る,[sound:ある_ア＼ル_1_NHK-2016-local-f98f4cbb5ad83631a5fd58753353aec0d600b0aa.mp3],,私の机の上に書類がたくさんあります,私[わたし]の 机[つくえ]の 上[うえ]に 書類[しょるい]がたくさん<b>あり</b>ます,我的桌上有很多文件,我的桌子上有很多文件,[sound:voicepeak-4600c65e29d4474e.mp3],,家にパソコンがある,家[いえ]にパソコンが<b>ある</b>,我家里有电脑,我家裡有電腦,[sound:voicepeak-1490b152bb054f2f.mp3],,あした試験がある,あした 試験[しけん]が<b>ある</b>,明天有考试,明天有考試,[sound:voicepeak-071af25e21f84b78.mp3],,会長の地位にある,会長[かいちょう]の 地位[ちい]に<b>ある</b>,在会长的位置上；担任会长职务,在會長的位置上；擔任會長職務,[sound:voicepeak-2fb14c26c9c04bc9.mp3],1.0275,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::2-中低频,0b493656-2ed7-11ef-a183-99ad05e145f0,アルバム,⓪,名,album,相册，纪念册,相簿，紀念冊,,[sound:アルバム_アルバム━_0_NHK-2016-local-bcff348c164711857bc46fe50db6e2808630c646.mp3],,卒業アルバム,卒業[そつぎょう]<b>アルバム</b>,毕业纪念册,畢業紀念冊,[sound:voicepeak-6e6427853e074eb3.mp3],,,,,,,,,,,,,,,,,,,12611,,,eggrolls-JLPT10k-v3::2-N3::N3中低频 eggrolls-JLPT10k-v3::v25.09.08 eggrolls-JLPT10k-v3::外
eggrolls-JLPT10k-v3::1-N4+N5,0b493e76-2ed7-11ef-a183-99ad05e145f0,あれ,⓪,代,あれ,（表示离双方都有距离的）那个；（指之前发生过的，你和对方都熟悉的事情）那时,（表示離雙方都有距離的）那個；（指之前發生過的，你和對方都熟悉的事情）那時,,[sound:あれ_アレ━_0_NHK-2016-local-e1ddee2c66e415ed562044b0fdda5d1f93022668.mp3],,あれは何ですか,<b>あれ</b>は 何[なん]ですか,那是什么？,那是什麼？,[sound:voicepeak-5e6a4c4df51548e4.mp3],,あれから十年経った,<b>あれ</b>から 十[じゅう] 年[ねん] 経[た]った,从那以后已经过了十年了,從那以後已經過了十年了,[sound:voicepeak-60e4765a168741d2.mp3],,,,,,,,,,,,,1.0081,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b4946fa-2ed7-11ef-a183-99ad05e145f0,いい,①,イ形・補形,いい,好的；可以；合适，足够,好的；可以；合適，足夠,「よい」の口頭語的な言い方,[sound:いい_イ＼ー_1_NHK-2016-local-d1ea41cc30a2d29c026c9fec0bf155fbd7faa8a3.mp3]<br>,,いい天気,<b>いい</b> 天気[てんき],晴朗的天气,晴朗的天氣,[sound:voicepeak-04ace6cd4d6448d5.mp3],,彼女はいい友達です,彼女[かのじょ]は<b>いい</b> 友達[ともだち]です,她是个很好的朋友,她是個很好的朋友,[sound:voicepeak-640aa265cd964e49.mp3],対,悪い,悪[わる]い,坏的，不好的,壞的，不好的,[sound:悪い_ワル＼イ_2_NHK-2016-local-df03328b426a91d3b92ab27b1b1376b4abdba307.mp3],,,,,,,1.0492,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b494f24-2ed7-11ef-a183-99ad05e145f0,いいえ,③,感,いいえ,（表示否定）不是，不对,（表示否定）不是，不對,,[sound:いいえ_イーエ＼_3_NHK-2016-local-1aff41ddda940913f9776f3a72a1fa3a842b0ed4.mp3],,お好きですか——いいえ、嫌いです,お 好[す]きですか——<b>いいえ</b>、 嫌[きら]いです,您喜欢吗？——不，不喜欢,您喜歡嗎？——不，不喜歡,[sound:voicepeak-edf82a6c9d834f7d.mp3],対,はい,はい,（表示肯定）是的，对,（表示肯定）是的，對,[sound:はい_ハイ━_0_NHK-2016-local.mp3],,,,,,,,,,,,,1.0463,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
